Return_ID,Order_ID,Customer_ID,Product_Name,Category,Geography,Marketing_Channel,Return_Reason
R0696,O66156,C5732,T-shirt,Apparel,North America,Paid Ads,Unauthorized purchase
R0697,O13708,C1926,Lipstick,Beauty,Europe,Referral,Product did not match description
R0698,O24453,C6706,Cookware Set,Home & Kitchen,Europe,Social Media,Changed mind
R0699,O15873,C6840,Jacket,Apparel,Asia,Social Media,Product no longer needed
R0700,O80968,C4704,Sneakers,Apparel,North America,Paid Ads,Changed mind
R0701,O40110,C8012,Cookbook,Books,Europe,Referral,Item arrived late
R0702,O46555,C8940,Foundation,Beauty,Asia,Email,Wrong item sent
R0703,O23325,C1151,Tablet,Electronics,Europe,Email,Product did not match description
R0704,O42078,C9177,Toaster,Home & Kitchen,Asia,Email,Changed mind
R0705,O60869,C5228,Headphones,Electronics,North America,Social Media,Item defective or damaged
R0706,O43157,C4882,Perfume,Beauty,Europe,Social Media,Poor product quality
R0707,O74735,C9813,Biography,Books,South America,Social Media,Wrong item sent
R0708,O70015,C1799,Mystery Novel,Books,Europe,Organic Search,Item defective or damaged
R0709,O21692,C7097,Dumbbells,Sports,Australia,Referral,Unauthorized purchase
R0710,O98144,C2998,Mystery Novel,Books,Europe,Social Media,Size or fit issue
R0711,O76416,C7833,Perfume,Beauty,North America,Paid Ads,Item arrived late
R0712,O25639,C7539,Perfume,Beauty,South America,Organic Search,Product did not match description
R0713,O27406,C3458,Basketball,Sports,Australia,Email,Item defective or damaged
R0714,O73872,C7563,Cookbook,Books,Asia,Email,Product did not match description
R0715,O60306,C9902,Toaster,Home & Kitchen,Australia,Organic Search,Wrong item sent
R0716,O21723,C5925,Cookbook,Books,Europe,Referral,Poor product quality
R0717,O25059,C5735,Lipstick,Beauty,Australia,Organic Search,Wrong item sent
R0718,O38112,C1326,Vacuum Cleaner,Home & Kitchen,North America,Social Media,Size or fit issue
R0719,O56398,C6654,Toaster,Home & Kitchen,Australia,Referral,Item defective or damaged
R0720,O59921,C6483,Running Shoes,Sports,South America,Email,Product no longer needed
R0721,O31907,C4815,Vacuum Cleaner,Home & Kitchen,Australia,Paid Ads,Wrong item sent
R0722,O76290,C3938,Tennis Racket,Sports,Asia,Referral,Poor product quality
R0723,O38466,C5696,Yoga Mat,Sports,Asia,Email,Item arrived late
R0724,O83838,C6080,Fantasy Fiction,Books,Australia,Referral,Product no longer needed
R0725,O31246,C3780,Perfume,Beauty,Europe,Paid Ads,Item arrived late
R0726,O56716,C1149,Blender,Home & Kitchen,Australia,Email,Unauthorized purchase
R0727,O50959,C9428,Tennis Racket,Sports,South America,Organic Search,Size or fit issue
R0728,O87563,C9644,Cookware Set,Home & Kitchen,Europe,Social Media,Product did not match description
R0729,O18640,C4027,Headphones,Electronics,South America,Paid Ads,Product no longer needed
R0730,O57313,C1228,Eyeliner,Beauty,South America,Paid Ads,Size or fit issue
R0731,O78552,C8277,Jeans,Apparel,North America,Social Media,Size or fit issue
R0732,O79929,C2758,Fantasy Fiction,Books,Australia,Paid Ads,Size or fit issue
R0733,O40631,C4377,Science Textbook,Books,Asia,Social Media,Product did not match description
R0734,O62559,C5456,Basketball,Sports,North America,Social Media,Item arrived late
R0735,O31755,C5119,Smartphone,Electronics,Australia,Email,Found better price elsewhere
R0736,O97219,C9702,Headphones,Electronics,Australia,Referral,Found better price elsewhere
R0737,O41989,C5949,T-shirt,Apparel,South America,Email,Item defective or damaged
R0738,O54866,C8516,Cookbook,Books,North America,Social Media,Item defective or damaged
R0739,O25669,C5720,Eyeliner,Beauty,Australia,Social Media,Product no longer needed
R0740,O29134,C1740,Vacuum Cleaner,Home & Kitchen,Australia,Organic Search,Item arrived late
R0741,O23507,C9625,Bluetooth Speaker,Electronics,Australia,Organic Search,Product no longer needed
R0742,O57166,C7705,Lipstick,Beauty,South America,Organic Search,Changed mind
R0743,O54144,C3528,Yoga Mat,Sports,North America,Email,Poor product quality
R0744,O72332,C9239,T-shirt,Apparel,South America,Referral,Size or fit issue
R0745,O63678,C3273,Toaster,Home & Kitchen,Asia,Paid Ads,Found better price elsewhere
R0746,O67312,C4432,Mystery Novel,Books,Asia,Social Media,Product did not match description
R0747,O28136,C4968,Eyeliner,Beauty,Australia,Social Media,Product no longer needed
R0748,O46536,C7332,Blender,Home & Kitchen,Europe,Social Media,Product did not match description
R0749,O55793,C5941,Laptop,Electronics,Europe,Paid Ads,Unauthorized purchase
R0750,O53971,C9419,Toaster,Home & Kitchen,Asia,Email,Item defective or damaged
R0751,O75809,C1571,Laptop,Electronics,Asia,Paid Ads,Wrong item sent
R0752,O66459,C9053,Sneakers,Apparel,South America,Organic Search,Changed mind
R0753,O15197,C3402,Toaster,Home & Kitchen,Australia,Referral,Size or fit issue
R0754,O12769,C7005,Jeans,Apparel,North America,Paid Ads,Size or fit issue
R0755,O58637,C7967,Cookware Set,Home & Kitchen,North America,Paid Ads,Item arrived late
R0756,O19163,C5304,Dress,Apparel,Australia,Organic Search,Product no longer needed
R0757,O78467,C1445,Eyeliner,Beauty,Australia,Paid Ads,Changed mind
R0758,O75619,C1929,Bluetooth Speaker,Electronics,South America,Email,Product no longer needed
R0759,O11971,C6750,Toaster,Home & Kitchen,Australia,Referral,Found better price elsewhere
R0760,O98406,C4795,Tennis Racket,Sports,South America,Social Media,Unauthorized purchase
R0761,O31525,C4269,Basketball,Sports,Asia,Paid Ads,Found better price elsewhere
R0762,O59266,C9864,Jacket,Apparel,South America,Social Media,Item defective or damaged
R0763,O70577,C1426,Laptop,Electronics,Australia,Paid Ads,Unauthorized purchase
R0764,O83135,C5598,Foundation,Beauty,North America,Social Media,Wrong item sent
R0765,O50276,C9068,Smartphone,Electronics,Europe,Paid Ads,Item defective or damaged
R0766,O71472,C9870,Laptop,Electronics,South America,Social Media,Size or fit issue
R0767,O11522,C9723,Smartphone,Electronics,Asia,Referral,Poor product quality
R0768,O91847,C9502,Fantasy Fiction,Books,Asia,Organic Search,Product no longer needed
R0769,O75322,C7583,Tablet,Electronics,Asia,Organic Search,Item arrived late
R0770,O16765,C8368,Dumbbells,Sports,Asia,Organic Search,Wrong item sent
R0771,O56748,C9507,T-shirt,Apparel,South America,Paid Ads,Item arrived late
R0772,O88885,C4363,Toaster,Home & Kitchen,Asia,Organic Search,Unauthorized purchase
R0773,O67624,C1865,Perfume,Beauty,North America,Email,Changed mind
R0774,O13724,C6304,Tennis Racket,Sports,Europe,Organic Search,Item arrived late
R0775,O24191,C6045,T-shirt,Apparel,South America,Paid Ads,Changed mind
R0776,O36543,C9115,Yoga Mat,Sports,North America,Paid Ads,Wrong item sent
R0777,O95758,C8134,Lipstick,Beauty,North America,Organic Search,Item arrived late
R0778,O82173,C5519,Fantasy Fiction,Books,Europe,Organic Search,Unauthorized purchase
R0779,O85955,C9855,Dumbbells,Sports,Australia,Email,Changed mind
R0780,O51769,C5608,Face Cream,Beauty,Australia,Referral,Found better price elsewhere
R0781,O68783,C9973,Toaster,Home & Kitchen,Europe,Organic Search,Poor product quality
R0782,O21673,C1657,Laptop,Electronics,Europe,Social Media,Found better price elsewhere
R0783,O86300,C8748,Headphones,Electronics,South America,Paid Ads,Wrong item sent
R0784,O79056,C7683,Cookbook,Books,Australia,Email,Poor product quality
R0785,O11769,C7551,Bluetooth Speaker,Electronics,South America,Referral,Wrong item sent
R0786,O32421,C2284,Cookware Set,Home & Kitchen,Asia,Organic Search,Product did not match description
R0787,O66180,C8337,Foundation,Beauty,South America,Email,Product no longer needed
R0788,O97927,C5605,Dress,Apparel,South America,Email,Product no longer needed
R0789,O40050,C2359,Foundation,Beauty,Europe,Organic Search,Wrong item sent
R0790,O40581,C9557,Jacket,Apparel,South America,Referral,Changed mind
R0791,O40184,C8627,Science Textbook,Books,Europe,Referral,Item defective or damaged
R0792,O94432,C8415,Running Shoes,Sports,Europe,Paid Ads,Product did not match description
R0793,O87702,C7380,Jacket,Apparel,Australia,Social Media,Item arrived late
R0794,O55128,C7364,Laptop,Electronics,Asia,Email,Poor product quality
R0795,O87012,C1848,Fantasy Fiction,Books,Asia,Email,Found better price elsewhere
R0796,O45100,C7187,Science Textbook,Books,South America,Organic Search,Unauthorized purchase
R0797,O34700,C5894,Science Textbook,Books,Australia,Paid Ads,Poor product quality
R0798,O68158,C9834,Microwave,Home & Kitchen,Europe,Social Media,Size or fit issue
R0799,O43563,C2082,Cookbook,Books,Asia,Paid Ads,Poor product quality
R0800,O75333,C1623,Cookbook,Books,Australia,Paid Ads,Size or fit issue
R0801,O49609,C4661,Blender,Home & Kitchen,Europe,Email,Product no longer needed
R0802,O16904,C7979,Foundation,Beauty,South America,Referral,Found better price elsewhere
R0803,O80692,C3359,Smartphone,Electronics,Asia,Paid Ads,Changed mind
R0804,O81360,C9675,Vacuum Cleaner,Home & Kitchen,Asia,Social Media,Poor product quality
R0805,O14176,C5288,Biography,Books,Europe,Paid Ads,Item arrived late
R0806,O91474,C7400,Tennis Racket,Sports,Asia,Paid Ads,Item defective or damaged
R0807,O81693,C3100,Jeans,Apparel,Asia,Paid Ads,Found better price elsewhere
R0808,O40525,C5255,Eyeliner,Beauty,North America,Email,Item defective or damaged
R0809,O52188,C8861,Dumbbells,Sports,Europe,Social Media,Product no longer needed
R0810,O73738,C5070,Vacuum Cleaner,Home & Kitchen,Europe,Referral,Found better price elsewhere
R0811,O34537,C4907,Dumbbells,Sports,Asia,Organic Search,Product no longer needed
R0812,O18616,C7069,Microwave,Home & Kitchen,Asia,Social Media,Product did not match description
R0813,O83472,C6242,Running Shoes,Sports,North America,Email,Changed mind
R0814,O90914,C2712,Tablet,Electronics,Australia,Email,Poor product quality
R0815,O59980,C7841,Smartphone,Electronics,Asia,Referral,Item defective or damaged
R0816,O32918,C9935,Blender,Home & Kitchen,South America,Paid Ads,Item defective or damaged
R0817,O74535,C1655,Blender,Home & Kitchen,South America,Referral,Product did not match description
R0818,O34339,C8536,Foundation,Beauty,Europe,Email,Item arrived late
R0819,O47716,C2735,Perfume,Beauty,Europe,Social Media,Size or fit issue
R0820,O73697,C9747,Laptop,Electronics,Australia,Email,Poor product quality
R0821,O91445,C3753,Sneakers,Apparel,South America,Email,Product no longer needed
R0822,O41990,C9281,Jeans,Apparel,Australia,Paid Ads,Item defective or damaged
R0823,O65569,C7914,Lipstick,Beauty,Australia,Organic Search,Item defective or damaged
R0824,O91332,C7700,Science Textbook,Books,Europe,Organic Search,Poor product quality
R0825,O31485,C6391,Microwave,Home & Kitchen,North America,Referral,Changed mind
R0826,O87912,C6418,Running Shoes,Sports,Australia,Email,Found better price elsewhere
R0827,O96863,C7422,T-shirt,Apparel,Europe,Paid Ads,Found better price elsewhere
R0828,O48258,C3576,Running Shoes,Sports,North America,Paid Ads,Item defective or damaged
R0829,O62596,C7984,Sneakers,Apparel,South America,Paid Ads,Product did not match description
R0830,O34876,C3339,Headphones,Electronics,North America,Paid Ads,Size or fit issue
R0831,O35498,C1672,Biography,Books,South America,Organic Search,Size or fit issue
R0832,O73696,C4430,Blender,Home & Kitchen,Australia,Referral,Unauthorized purchase
R0833,O19988,C6021,Blender,Home & Kitchen,North America,Referral,Product did not match description
R0834,O73131,C8413,T-shirt,Apparel,Europe,Social Media,Product no longer needed
R0835,O67408,C5880,Sneakers,Apparel,North America,Social Media,Product did not match description
R0836,O82909,C2695,Jeans,Apparel,Europe,Social Media,Wrong item sent
R0837,O60669,C7307,Basketball,Sports,Asia,Paid Ads,Found better price elsewhere
R0838,O19456,C6647,Perfume,Beauty,North America,Paid Ads,Item defective or damaged
R0839,O21329,C5556,Smartphone,Electronics,North America,Paid Ads,Item defective or damaged
R0840,O62396,C9114,Eyeliner,Beauty,Australia,Organic Search,Changed mind
R0841,O46209,C7887,Running Shoes,Sports,North America,Email,Item arrived late
R0842,O40167,C9265,Cookware Set,Home & Kitchen,South America,Social Media,Item arrived late
R0843,O88128,C5775,Smartphone,Electronics,South America,Organic Search,Item defective or damaged
R0844,O25313,C9960,Fantasy Fiction,Books,South America,Email,Wrong item sent
R0845,O16082,C9680,Foundation,Beauty,Asia,Email,Product no longer needed
R0846,O94749,C5533,Science Textbook,Books,North America,Social Media,Unauthorized purchase
R0847,O79014,C8555,Dress,Apparel,Europe,Organic Search,Unauthorized purchase
R0848,O47461,C3848,Dumbbells,Sports,Europe,Referral,Product no longer needed
R0849,O50487,C2682,Cookware Set,Home & Kitchen,North America,Organic Search,Poor product quality
R0850,O25594,C1581,Tablet,Electronics,South America,Email,Product no longer needed
R0851,O42547,C9970,Microwave,Home & Kitchen,Europe,Email,Item defective or damaged
R0852,O79142,C6449,Toaster,Home & Kitchen,Australia,Organic Search,Found better price elsewhere
R0853,O69769,C8370,Dress,Apparel,North America,Email,Product did not match description
R0854,O71976,C6090,Vacuum Cleaner,Home & Kitchen,North America,Organic Search,Poor product quality
R0855,O88175,C6679,Biography,Books,Australia,Email,Wrong item sent
R0856,O18460,C8441,Smartphone,Electronics,Australia,Organic Search,Item defective or damaged
R0857,O56150,C6194,Sneakers,Apparel,South America,Organic Search,Product did not match description
R0858,O39864,C3084,Toaster,Home & Kitchen,Europe,Email,Product did not match description
R0859,O60498,C5811,Science Textbook,Books,Australia,Email,Unauthorized purchase
R0860,O74323,C6251,Dumbbells,Sports,South America,Social Media,Poor product quality
R0861,O89395,C7984,Yoga Mat,Sports,North America,Social Media,Item arrived late
R0862,O19757,C3858,Microwave,Home & Kitchen,Australia,Organic Search,Poor product quality
R0863,O83668,C8900,Basketball,Sports,Asia,Social Media,Item defective or damaged
R0864,O69385,C6237,Dumbbells,Sports,North America,Referral,Size or fit issue
R0865,O52977,C4092,Foundation,Beauty,Asia,Referral,Product did not match description
R0866,O49462,C4001,Lipstick,Beauty,South America,Social Media,Item arrived late
R0867,O19954,C8233,Cookware Set,Home & Kitchen,South America,Referral,Item defective or damaged
R0868,O89244,C6291,Foundation,Beauty,South America,Social Media,Product no longer needed
R0869,O60583,C2216,Foundation,Beauty,South America,Social Media,Product did not match description
R0870,O94346,C3886,Laptop,Electronics,Asia,Paid Ads,Item arrived late
R0871,O62998,C7438,Science Textbook,Books,Europe,Email,Product no longer needed
R0872,O85624,C1731,Dress,Apparel,Australia,Email,Wrong item sent
R0873,O58873,C9568,Jacket,Apparel,South America,Organic Search,Size or fit issue
R0874,O31460,C4117,Eyeliner,Beauty,Europe,Email,Found better price elsewhere
R0875,O87982,C8379,Mystery Novel,Books,South America,Social Media,Item arrived late
R0876,O68936,C3970,Basketball,Sports,Asia,Paid Ads,Item arrived late
R0877,O38741,C1762,Fantasy Fiction,Books,North America,Social Media,Item defective or damaged
R0878,O64635,C9108,Vacuum Cleaner,Home & Kitchen,South America,Paid Ads,Product no longer needed
R0879,O17065,C7985,Face Cream,Beauty,Asia,Email,Product no longer needed
R0880,O55810,C4836,Cookware Set,Home & Kitchen,Europe,Paid Ads,Item defective or damaged
R0881,O41434,C1418,Dress,Apparel,Asia,Social Media,Product did not match description
R0882,O65113,C2749,Running Shoes,Sports,Asia,Referral,Item arrived late
R0883,O46124,C6307,Headphones,Electronics,North America,Social Media,Product did not match description
R0884,O75877,C3097,Basketball,Sports,Europe,Organic Search,Found better price elsewhere
R0885,O29301,C4873,Blender,Home & Kitchen,North America,Organic Search,Item defective or damaged
R0886,O39172,C8539,Perfume,Beauty,North America,Organic Search,Item defective or damaged
R0887,O27578,C7124,Smartphone,Electronics,Asia,Social Media,Found better price elsewhere
R0888,O57232,C9526,Microwave,Home & Kitchen,Europe,Referral,Item arrived late
R0889,O79472,C6854,Tennis Racket,Sports,Europe,Social Media,Found better price elsewhere
R0890,O98330,C7107,Bluetooth Speaker,Electronics,North America,Organic Search,Product no longer needed
R0891,O80207,C4166,Foundation,Beauty,Australia,Social Media,Unauthorized purchase
R0892,O57081,C4959,Mystery Novel,Books,South America,Paid Ads,Changed mind
R0893,O26149,C7332,Lipstick,Beauty,South America,Referral,Changed mind
R0894,O76859,C6483,T-shirt,Apparel,South America,Organic Search,Poor product quality
R0895,O95309,C2803,Toaster,Home & Kitchen,Asia,Organic Search,Wrong item sent
R0896,O91916,C9833,Lipstick,Beauty,Europe,Paid Ads,Found better price elsewhere
R0897,O64807,C5739,Perfume,Beauty,North America,Referral,Item arrived late
R0898,O37118,C3197,T-shirt,Apparel,Europe,Paid Ads,Item defective or damaged
R0899,O85839,C8106,Yoga Mat,Sports,North America,Referral,Wrong item sent
R0900,O39031,C7431,Perfume,Beauty,Europe,Email,Wrong item sent
R0901,O31943,C3549,Vacuum Cleaner,Home & Kitchen,Europe,Referral,Item defective or damaged
R0902,O66072,C5114,Yoga Mat,Sports,Australia,Social Media,Item arrived late
R0903,O21545,C2594,Basketball,Sports,Australia,Paid Ads,Item arrived late
R0904,O59597,C6638,Yoga Mat,Sports,Australia,Referral,Found better price elsewhere
R0905,O88562,C2132,Jeans,Apparel,Europe,Referral,Product did not match description
R0906,O83369,C9664,Smartphone,Electronics,Australia,Organic Search,Product no longer needed
R0907,O84037,C2485,Perfume,Beauty,Europe,Referral,Item defective or damaged
R0908,O64393,C6393,Face Cream,Beauty,North America,Social Media,Wrong item sent
R0909,O18983,C9737,Yoga Mat,Sports,South America,Social Media,Changed mind
R0910,O77222,C6727,Toaster,Home & Kitchen,South America,Email,Size or fit issue
R0911,O19991,C9387,Fantasy Fiction,Books,Australia,Paid Ads,Item arrived late
R0912,O96698,C2891,Cookware Set,Home & Kitchen,South America,Organic Search,Size or fit issue
R0913,O84544,C8162,Cookbook,Books,South America,Email,Found better price elsewhere
R0914,O21283,C5993,Tennis Racket,Sports,Australia,Referral,Unauthorized purchase
R0915,O78114,C5071,Laptop,Electronics,South America,Social Media,Product no longer needed
R0916,O88787,C3835,Science Textbook,Books,South America,Social Media,Size or fit issue
R0917,O11285,C3473,Dress,Apparel,Australia,Social Media,Unauthorized purchase
R0918,O54366,C9350,Science Textbook,Books,Australia,Social Media,Item arrived late
R0919,O59255,C9570,Dress,Apparel,South America,Paid Ads,Product did not match description
R0920,O16786,C5471,Cookware Set,Home & Kitchen,North America,Paid Ads,Changed mind
R0921,O72656,C1513,Blender,Home & Kitchen,Australia,Paid Ads,Item arrived late
R0922,O79159,C2271,Fantasy Fiction,Books,Asia,Paid Ads,Found better price elsewhere
R0923,O32765,C9213,Perfume,Beauty,South America,Paid Ads,Product did not match description
R0924,O49629,C2225,Biography,Books,Asia,Paid Ads,Item arrived late
R0925,O54344,C7669,Toaster,Home & Kitchen,Europe,Social Media,Item arrived late
R0926,O84173,C2506,Vacuum Cleaner,Home & Kitchen,Europe,Email,Unauthorized purchase
R0927,O56310,C4751,Microwave,Home & Kitchen,Asia,Paid Ads,Product no longer needed
R0928,O94414,C7783,Basketball,Sports,Europe,Paid Ads,Changed mind
R0929,O92389,C1419,Basketball,Sports,Australia,Referral,Changed mind
R0930,O68100,C7937,Cookware Set,Home & Kitchen,South America,Email,Product no longer needed
R0931,O18821,C6867,Basketball,Sports,South America,Organic Search,Size or fit issue
R0932,O94908,C3175,Cookbook,Books,Asia,Social Media,Poor product quality
R0933,O73906,C7390,Science Textbook,Books,Europe,Referral,Changed mind
R0934,O61817,C4463,Headphones,Electronics,Europe,Social Media,Size or fit issue
R0935,O43782,C5861,Foundation,Beauty,Asia,Organic Search,Unauthorized purchase
R0936,O43414,C6923,Headphones,Electronics,Europe,Referral,Product no longer needed
R0937,O21946,C8566,Dress,Apparel,North America,Social Media,Product no longer needed
R0938,O96316,C3079,Toaster,Home & Kitchen,South America,Email,Size or fit issue
R0939,O19249,C1442,Science Textbook,Books,North America,Social Media,Product did not match description
R0940,O45580,C9851,T-shirt,Apparel,North America,Paid Ads,Product did not match description
R0941,O86792,C2878,Headphones,Electronics,Australia,Referral,Product did not match description
R0942,O62827,C1674,Yoga Mat,Sports,Europe,Organic Search,Poor product quality
R0943,O93301,C6308,Toaster,Home & Kitchen,North America,Organic Search,Item arrived late
R0944,O36410,C2432,Running Shoes,Sports,Europe,Paid Ads,Item defective or damaged
R0945,O45058,C9787,Jeans,Apparel,South America,Paid Ads,Unauthorized purchase
R0946,O63230,C9004,Yoga Mat,Sports,Australia,Paid Ads,Product no longer needed
R0947,O15718,C2909,Biography,Books,South America,Social Media,Product did not match description
R0948,O48947,C7358,Basketball,Sports,Australia,Email,Wrong item sent
R0949,O87741,C6277,Cookbook,Books,Europe,Email,Item arrived late
R0950,O33914,C9581,Cookbook,Books,Asia,Referral,Product no longer needed
R0951,O93752,C7767,Biography,Books,Australia,Referral,Found better price elsewhere
R0952,O90548,C5616,Tablet,Electronics,Asia,Email,Product no longer needed
R0953,O17419,C6420,Microwave,Home & Kitchen,Europe,Email,Found better price elsewhere
R0954,O85747,C7260,Vacuum Cleaner,Home & Kitchen,Asia,Paid Ads,Product no longer needed
R0955,O24305,C1816,Cookbook,Books,Australia,Email,Item defective or damaged
R0956,O22557,C8863,Eyeliner,Beauty,Australia,Email,Poor product quality
R0957,O52127,C8002,Headphones,Electronics,Australia,Referral,Changed mind
R0958,O10124,C8559,Vacuum Cleaner,Home & Kitchen,Australia,Email,Size or fit issue
R0959,O97842,C1806,Bluetooth Speaker,Electronics,South America,Referral,Changed mind
R0960,O11748,C9543,Sneakers,Apparel,Asia,Paid Ads,Unauthorized purchase
R0961,O30382,C2420,Face Cream,Beauty,Asia,Social Media,Item arrived late
R0962,O31465,C3516,T-shirt,Apparel,South America,Social Media,Item defective or damaged
R0963,O14924,C7075,Vacuum Cleaner,Home & Kitchen,Australia,Paid Ads,Item defective or damaged
R0964,O32977,C3841,Face Cream,Beauty,Australia,Organic Search,Item defective or damaged
R0965,O64153,C8229,Microwave,Home & Kitchen,North America,Paid Ads,Unauthorized purchase
R0966,O75889,C1721,Vacuum Cleaner,Home & Kitchen,Europe,Paid Ads,Product no longer needed
R0967,O84053,C1036,Face Cream,Beauty,Australia,Social Media,Product did not match description
R0968,O13085,C8398,Jacket,Apparel,Australia,Referral,Product did not match description
R0969,O76161,C2114,T-shirt,Apparel,North America,Paid Ads,Item arrived late
R0970,O23077,C6190,Tennis Racket,Sports,Europe,Referral,Item arrived late
R0971,O43326,C6682,Blender,Home & Kitchen,North America,Email,Size or fit issue
R0972,O59527,C7717,Smartphone,Electronics,South America,Organic Search,Size or fit issue
R0973,O78635,C3110,Cookware Set,Home & Kitchen,Asia,Organic Search,Unauthorized purchase
R0974,O20941,C9849,Vacuum Cleaner,Home & Kitchen,North America,Email,Unauthorized purchase
R0975,O82411,C5581,Vacuum Cleaner,Home & Kitchen,Asia,Referral,Changed mind
R0976,O16942,C5796,Yoga Mat,Sports,Asia,Referral,Poor product quality
R0977,O13446,C4230,T-shirt,Apparel,South America,Paid Ads,Item arrived late
R0978,O96323,C3895,Dumbbells,Sports,Asia,Social Media,Changed mind
R0979,O10615,C5180,Headphones,Electronics,Europe,Referral,Changed mind
R0980,O69246,C3769,Blender,Home & Kitchen,South America,Organic Search,Item arrived late
R0981,O20504,C2432,Basketball,Sports,Asia,Email,Item arrived late
R0982,O52032,C7233,Vacuum Cleaner,Home & Kitchen,Europe,Paid Ads,Product no longer needed
R0983,O80730,C8684,Eyeliner,Beauty,Australia,Referral,Found better price elsewhere
R0984,O39160,C4105,Tablet,Electronics,North America,Referral,Product no longer needed
R0985,O47572,C3429,Running Shoes,Sports,Australia,Organic Search,Poor product quality
R0986,O83393,C9942,Cookware Set,Home & Kitchen,Australia,Referral,Unauthorized purchase
R0987,O45697,C9329,Basketball,Sports,Australia,Paid Ads,Item defective or damaged
R0988,O25087,C3988,Microwave,Home & Kitchen,Australia,Organic Search,Unauthorized purchase
R0989,O39089,C7759,Face Cream,Beauty,North America,Referral,Size or fit issue
R0990,O68240,C7129,Cookware Set,Home & Kitchen,Europe,Social Media,Item arrived late
R0991,O35344,C3793,Cookware Set,Home & Kitchen,South America,Social Media,Changed mind
R0992,O32523,C2239,Dumbbells,Sports,North America,Paid Ads,Unauthorized purchase
R0993,O19373,C7137,Dumbbells,Sports,Europe,Social Media,Product no longer needed
R0994,O45456,C7014,Biography,Books,Europe,Organic Search,Wrong item sent
R0995,O45254,C9391,Fantasy Fiction,Books,North America,Paid Ads,Product no longer needed
R0996,O24829,C5407,Vacuum Cleaner,Home & Kitchen,North America,Referral,Poor product quality
R0997,O10477,C2971,Smartphone,Electronics,Europe,Email,Item defective or damaged
R0998,O76134,C6871,Biography,Books,Europe,Paid Ads,Changed mind
R0999,O17313,C9293,Fantasy Fiction,Books,Europe,Social Media,Product did not match description
R1000,O71257,C2456,Tennis Racket,Sports,North America,Organic Search,Changed mind
